SKU;Tipologia;Metallo;Peso Oro (Netto);Pietra Princ. Taglio;Pietra Princ. Carati;Pietra Princ. Qualit�;Pietra Princ. Dimensioni;Pietre Laterali/Accento;Certificato;Prezzo RIVENDITORE (�);Prezzo AL PUBBLICO (�);Prezzo evento da scontare (�);
RB 0029;Orecchini;14K White Gold;2,30 g;PEAR;0,93 ct (2 pcs);G VS;6.60 x 4.10 mm;2 Pear (0.70ct), 2 Pear (0.68ct), 4 Rd;-;� 1.365,00;� 2.730,00;� 4.095,00;
PORRG00093;Anello;14KT White Gold;4,98 g;ROUND;3,20 ct (1 pc);VVS 2;-;122 Round (1.08ct);717552224;� 3.594,20;� 7.188,40;� 10.782,60;
PORRG00085;Anello;14KT White Gold;4,28 g;CUSHION;3,01 ct (1 pc);VVS 2;-;122 Round (1.18ct tot);717552444;� 3.309,67;� 6.619,35;� 9.929,01;
PORRG00084;Anello;14KT White Gold;5,32 g;CUSHION;1,04 ct (1 pc);VVS 2;-;44 Round (1.80ct tot);717553007;� 2.595,17;� 5.190,34;� 7.785,51;
PORRG00082;Anello;14KT White Gold;3,56 g;EMERALD;1,55 ct (1 pc);VVS 2;-;78 Round (0.53ct tot);717552072;� 2.065,56;� 4.131,11;� 6.196,68;
PORRG00067;Anello;14KT White Gold;2,40 g;EMERALD;1,03 ct (1 pc);VVS 1;-;4 Round (0.20ct);717552473;� 1.343,00;� 2.685,99;� 4.029,00;
PORRG00055;Anello;14KT White Gold;3,60 g;EMERALD;2,05 ct (1 pc);VVS2;-;2 Round (0.20ct);706512617;� 2.287,73;� 4.575,46;� 6.863,19;
PORRG00047;Anello;14KT White Gold;4,18 g;ROUND;0,93 ct (1 pc);VS 1;-;37 Mixed Round (0.44ct tot);717552402;� 1.849,58;� 3.699,15;� 5.548,74;
PORRG00029;Anello;14KT White Gold;3,13 g;EMERALD;2,00 ct (1 pc);VS 1;-;14 Round (0.47ct tot);717552391;� 2.198,64;� 4.397,27;� 6.595,92;
PORER00050;Orecchini;14KT White Gold;1,14 g;ROUND;3,00 ct (2 pcs);EF VVS;-;-;694584646;� 1.634,52;� 3.269,03;� 4.903,56;
PORER00041;Orecchini;14KT White Gold;1,53 g;ROUND;4,03 ct (2 pcs);EF VVS;-;-;694584677;� 2.195,30;� 4.390,61;� 6.585,90;
PORER00040;Orecchini;14KT White Gold;1,46 g;ROUND;4,02 ct (2 pcs);EF VVS;-;-;694585781;� 2.171,16;� 4.342,31;� 6.513,48;
PORER00038;Orecchini;14KT White Gold;1,50 g;ROUND;4,07 ct (2 pcs);EF VVS;-;-;694585760;� 2.204,33;� 4.408,66;� 6.612,99;
POR RG0025;Anello;White Gold;2,67 g;EMERALD;2,13 ct (1 pc);GREEN VVS;-;46 Round (0.74ct tot);-;� 2.635,00;� 5.270,00;� 7.905,00;
POR RG0021;Anello;White Gold;3,50 g;ROUND;1,05 ct (1 pc);PINK VVS;-;20 Round (1.30ct tot);-;� 2.600,00;� 5.200,00;� 7.800,00;
POR RG0020;Anello;White Gold;1,86 g;ROUND;1,05 ct (1 pc);GREEN VS1;-;4 Bag (0.56ct), 4 Rd (0.20ct);-;� 1.650,00;� 3.300,00;� 4.950,00;
POR RG0013;Anello;White Gold;2,94 g;CUSHION;1,00 ct (1 pc);PINK VVS;-;84 Round (1.42ct tot);-;� 2.455,00;� 4.910,00;� 7.365,00;
POR RG0005;Anello;White Gold;3,06 g;ROUND;1,01 ct (1 pc);PINK VS2;-;87 Round (0.93ct tot);-;� 2.745,00;� 5.490,00;� 8.235,00;
POR RG0001;Anello;White Gold;3,08 g;ROUND;0,51 ct (1 pc);BLUE VVS;-;6 Round (0.21ct);-;� 2.170,00;� 4.340,00;� 6.510,00;
POR LR00171;Anello;14K White Gold;4,72 g;OVAL;1,01 ct (1 pc);VVS;6.66 x 4.36 mm;60 Round (1.21ct tot);B2038782511;� 1.155,26;� 2.310,53;� 3.465,78;
PORPD00012;Pendente;14KT White Gold;1,74 g;ROUND;1,14 ct (1 pc);VS 1;-;25 Round (0.29ct tot);717551906;� 1.245,92;� 2.491,85;� 3.737,76;
POR LR00163;Anello;14K White Gold;3,89 g;PEAR;0,91 ct (1 pc);VVS;8.47 x 5.51 mm;30 Round (0.40ct tot);B2038702511;� 1.645,44;� 3.290,87;� 4.936,32;
POR LR00108;Anello;14K White Gold;3,21 g;PRINCESS;0,93 ct (1 pc);VVS;5.21 x 5.18 mm;52 Round (0.55ct tot);82J038132511;� 1.720,52;� 3.441,03;� 5.161,56;
POR ER0017;Orecchini;White Gold;4,46 g;PEAR;3,19 ct (10 pcs);EF VVS;-;2 Pear (1.22ct), 1 Round (0.14ct);-;� 2.080,00;� 4.160,00;� 6.240,00;
POR ER0002;Orecchini;White Gold;5,68 g;EMERALD;0,58 ct (2 pcs);EMERALD VVS;-;2 Pink Pear (0.76ct), 4 Rd/Pr (1.08ct);-;� 3.050,00;� 6.100,00;� 9.150,00;
POR BR00018;Bracciale;14K White Gold;9,12 g;EMERALD;14,52 ct (Tot);VVS;6.40*4.50MM;94 Mixed Emerald Cuts;87J887122512;� 9.227,99;� 18.455,99;� 27.683,97;
POR BR 0016;Bracciale;White Gold;25,03 g;PEAR;25,03 ct (75 pcs);EF VVS;-;-;-;� 11.740,00;� 23.480,00;� 35.220,00;
POR BR 0014;Bracciale;White Gold;12,00 g;ROUND;12,00 ct (38 pcs);EF VVS;-;-;-;� 6.525,00;� 13.050,00;� 19.575,00;
NE00789;;14KT White Gold;0,518g;;0,51ct;;;;;366,57 �;907,18 �;� 1.099,70;
NE00778;;14KT White Gold;0,4044g;;0,528;;;;;362,87 �;885,36 �;� 1.088,60;
NE00756;;14KT White Gold;0,610133333333333g;;0,941ct;;;;;626,92 �;1.533,67 �;� 1.880,76;
NE00756;;14KT White Gold;0,48g;;0,941ct;;;;;613,47 �;1.567,31 �;� 1.840,40;
NE00754;;14KT White Gold;0,5754g;;1,133ct;;;;;710,92 �;1.552,06 �;� 2.132,76;
KAE 015;Orecchini;14K White Gold;1,78 g;PEAR;0,94 ct (2 pcs);EF VVS;6.9 x 4.2 mm;2 Em (0.84ct), 2 Pear (0.72ct);-;� 940,00;� 1.880,00;� 2.820,00;
KAE 013;Orecchini;14K White Gold;1,42 g;PEAR;0,85 ct (2 pcs);EF VVS;6.5 x 4.2 mm;2 Pear (0.46ct), 2 Round (0.42ct);-;� 1.030,00;� 2.060,00;� 3.090,00;
KAE 002;Orecchini;14K White Gold;2,40 g;PEAR;1,58 ct (2 pcs);EF VVS;8.1*4.9 mm;2 Oval (0.64ct), 6 Pear (1.33ct);-;� 1.470,00;� 2.945,00;� 4.410,00;
